key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_CHRHDB732_03095_SEQ_00,三条花街的时雨对小贼一匹狼的去向有些眉目。
1,TEXT_CHRHDB732_03095_SEQ_01,和时雨进行了交谈。时雨从小贼一匹狼的武器推测出他逃往了延夏。前往延夏的七彩沟，和希尔迪布兰德谈谈。
2,TEXT_CHRHDB732_03095_SEQ_02,和希尔迪布兰德进行了交谈。众人思考要怎么找到小贼一匹狼的时候，保镖提出可以让他的爱犬大五郎根据短刀上的气味来寻找。时雨让大五郎闻了闻短刀，大五郎就立马追了出去。再次和门前卫街的希尔迪布兰德谈谈。
3,TEXT_CHRHDB732_03095_SEQ_03,和希尔迪布兰德进行了交谈。大五郎的鼻子被鲶鱼精的气味给熏到了，接下来需要靠自己来寻找线索。在门前卫街寻找小贼一匹狼的踪迹。
4,TEXT_CHRHDB732_03095_SEQ_04,发现了宿醉的鲶鱼精。叫醒了鲶鱼精后，鲶鱼精表示自己知道小贼一匹狼的去向。与此同时，希尔迪布兰德也称自己知道了小贼一匹狼的位置，二者指出的方向完全相反。重新在门前卫街寻找小贼一匹狼的踪迹。
5,TEXT_CHRHDB732_03095_SEQ_05,找到了<hex:022811FF0A>EventItem<hex:F61E8CF90103>。这可能是小贼一匹狼留下的线索。向门前卫街的保镖报告。
6,TEXT_CHRHDB732_03095_SEQ_06,向保镖报告完毕。决定将<hex:022811FF0A>EventItem<hex:F61E8CF90103>拿给大五郎闻，希望它能再次循着气味找到小贼一匹狼。让门前卫街的大五郎闻闻<hex:022811FF0A>EventItem<hex:F61E8CF90103>的味道。
7,TEXT_CHRHDB732_03095_SEQ_07,让大五郎闻过<hex:022811FF0A>EventItem<hex:F61E8CF90103>的味道后，大五郎便成功追上了小贼一匹狼，希尔迪布兰德一行人顺利取回了破衣助广，并将小贼一匹狼绳之以法。保镖确认过破衣助广是真品后先行返回了黄金港。冒险者们也前往黄金港，准备向深山木讲述事情的经过。
8,TEXT_CHRHDB732_03095_SEQ_08,向深山木讲述了事情的经过。曙也来到了现场，众人发现保镖没有回来，而是带着破衣助广逃走了，导致曙再次震怒。不过，赤诚组承认了时雨抓住小贼一匹狼的功绩，决定让他加入。和黄金港的时雨谈谈，商量今后的对策。
9,TEXT_CHRHDB732_03095_SEQ_09,和时雨进行了交谈。时雨认为应该先收集保镖的目击情报。等有了进展，再次帮助时雨吧。
10,TEXT_CHRHDB732_03095_SEQ_10,
11,TEXT_CHRHDB732_03095_SEQ_11,
12,TEXT_CHRHDB732_03095_SEQ_12,
13,TEXT_CHRHDB732_03095_SEQ_13,
14,TEXT_CHRHDB732_03095_SEQ_14,
15,TEXT_CHRHDB732_03095_SEQ_15,
16,TEXT_CHRHDB732_03095_SEQ_16,
17,TEXT_CHRHDB732_03095_SEQ_17,
18,TEXT_CHRHDB732_03095_SEQ_18,
19,TEXT_CHRHDB732_03095_SEQ_19,
20,TEXT_CHRHDB732_03095_SEQ_20,
21,TEXT_CHRHDB732_03095_SEQ_21,
22,TEXT_CHRHDB732_03095_SEQ_22,
23,TEXT_CHRHDB732_03095_SEQ_23,
24,TEXT_CHRHDB732_03095_TODO_00,和七彩沟的希尔迪布兰德对话
25,TEXT_CHRHDB732_03095_TODO_01,再次和希尔迪布兰德对话
26,TEXT_CHRHDB732_03095_TODO_02,寻找小贼一匹狼的踪迹
27,TEXT_CHRHDB732_03095_TODO_03,再次寻找小贼一匹狼的踪迹
28,TEXT_CHRHDB732_03095_TODO_04,向保镖报告
29,TEXT_CHRHDB732_03095_TODO_05,将<hex:022811FF0A>EventItem<hex:F61E8CF90103>交给大五郎
30,TEXT_CHRHDB732_03095_TODO_06,和黄金港的深山木对话
31,TEXT_CHRHDB732_03095_TODO_07,和时雨对话
32,TEXT_CHRHDB732_03095_TODO_08,
33,TEXT_CHRHDB732_03095_TODO_09,
34,TEXT_CHRHDB732_03095_TODO_10,
35,TEXT_CHRHDB732_03095_TODO_11,
36,TEXT_CHRHDB732_03095_TODO_12,
37,TEXT_CHRHDB732_03095_TODO_13,
38,TEXT_CHRHDB732_03095_TODO_14,
39,TEXT_CHRHDB732_03095_TODO_15,
40,TEXT_CHRHDB732_03095_TODO_16,
41,TEXT_CHRHDB732_03095_TODO_17,
42,TEXT_CHRHDB732_03095_TODO_18,
43,TEXT_CHRHDB732_03095_TODO_19,
44,TEXT_CHRHDB732_03095_TODO_20,
45,TEXT_CHRHDB732_03095_TODO_21,
46,TEXT_CHRHDB732_03095_TODO_22,
47,TEXT_CHRHDB732_03095_TODO_23,
48,TEXT_CHRHDB732_03095_HILDIBRAND_100_000,我的艺伎造型如何？
49,TEXT_CHRHDB732_03095_NASHUMHAKARACCA_110_000,艺伎也很难当呢！
50,TEXT_CHRHDB732_03095_YOJIMBO_120_000,……得把破衣助广拿回来。
51,TEXT_CHRHDB732_03095_YOJIMBO_130_000,……在哪见过在下？<hex:02100103>你认错人了。
52,TEXT_CHRHDB732_03095_SHIGURE_000_000,小贼一匹狼的目的地大概是延夏！
53,TEXT_CHRHDB732_03095_SHIGURE_000_001,被在下错当成破衣助广而抢过来的短刀上有多玛风格的花纹，<hex:02100103>既然他使用的是多玛产的武器，那么他肯定和延夏有因缘！
54,TEXT_CHRHDB732_03095_HILDIBRAND_000_002,等、等一下，我也得出了同样的结论！<hex:02100103>看来时雨阁下和我的推理很合得来呢！
55,TEXT_CHRHDB732_03095_SHIGURE_000_003,就由在下来带路前往延夏吧。<hex:02100103>一定要把那家伙找出来，<hex:02100103>夺回破衣助广！
56,TEXT_CHRHDB732_03095_SHIGURE_000_004,接下来该怎么办呢……
57,TEXT_CHRHDB732_03095_NASHUMHAKARACCA_000_005,水池，好漂亮啊！
58,TEXT_CHRHDB732_03095_YOJIMBO_000_006,……这是大五郎。<hex:02100103>放心，它不会随便咬人的。
59,TEXT_CHRHDB732_03095_DAIGORO_000_007,汪！
60,TEXT_CHRHDB732_03095_HILDIBRAND_000_010,这里真是广阔又美丽啊！<hex:02100103>关于接下来该如何寻找小贼一匹狼，<hex:02100103>时雨阁下有什么办法吗？
61,TEXT_CHRHDB732_03095_SHIGURE_000_011,嗯……地方太大了，<hex:02100103>要是有什么东西能指出大致的方向就好了……
62,TEXT_CHRHDB732_03095_YOJIMBO_000_012,……那就轮到大五郎出场了。
63,TEXT_CHRHDB732_03095_DAIGORO_000_013,汪！
64,TEXT_CHRHDB732_03095_NASHUMHAKARACCA_000_014,好可爱的狗狗！
65,TEXT_CHRHDB732_03095_YOJIMBO_000_015,这家伙是在下的爱犬大五郎。<hex:02100103>它的鼻子很灵，让它闻闻一匹狼的短刀，<hex:02100103>应该就能顺着味道找到方向了。
66,TEXT_CHRHDB732_03095_HILDIBRAND_000_016,保镖阁下，太棒了！
67,TEXT_CHRHDB732_03095_SHIGURE_000_017,原来可以这样！<hex:02100103>那就赶紧……
