key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_LUCKME105_03634_SEQ_00,梯底的于里昂热神情严肃。
1,TEXT_LUCKME105_03634_SEQ_01,于里昂热认为冒险者应当休息一下。在梯底的<hex:02280CFF05>EObj<hex:F61EABEA0103>等待。
2,TEXT_LUCKME105_03634_SEQ_02,经过等待后，搭乘了大升降机。和梯顶的阿尔菲诺谈谈。
3,TEXT_LUCKME105_03634_SEQ_03,和阿尔菲诺进行了交谈。和梯顶的阿莉塞谈谈。
4,TEXT_LUCKME105_03634_SEQ_04,从阿莉塞处得知她看到了神秘的人影。在梯顶的<hex:02280CFF05>EObj<hex:F61EAC0C0103>寻找神秘的人影。
5,TEXT_LUCKME105_03634_SEQ_05,发现了神秘的人影。在珂露西亚岛的友好村收集情报。
6,TEXT_LUCKME105_03634_SEQ_06,调查了令人在意的几处。和友好村的阿尔菲诺谈谈。
7,TEXT_LUCKME105_03634_SEQ_07,在和阿尔菲诺交谈的时候，画家特里斯特尔出现了。据他所说，这里是被游末邦放逐的幸存者们偷偷居住的村子。得到了特里斯特尔的协助，继续寻找前往格鲁格火山的路。
8,TEXT_LUCKME105_03634_SEQ_08,
9,TEXT_LUCKME105_03634_SEQ_09,
10,TEXT_LUCKME105_03634_SEQ_10,
11,TEXT_LUCKME105_03634_SEQ_11,
12,TEXT_LUCKME105_03634_SEQ_12,
13,TEXT_LUCKME105_03634_SEQ_13,
14,TEXT_LUCKME105_03634_SEQ_14,
15,TEXT_LUCKME105_03634_SEQ_15,
16,TEXT_LUCKME105_03634_SEQ_16,
17,TEXT_LUCKME105_03634_SEQ_17,
18,TEXT_LUCKME105_03634_SEQ_18,
19,TEXT_LUCKME105_03634_SEQ_19,
20,TEXT_LUCKME105_03634_SEQ_20,
21,TEXT_LUCKME105_03634_SEQ_21,
22,TEXT_LUCKME105_03634_SEQ_22,
23,TEXT_LUCKME105_03634_SEQ_23,
24,TEXT_LUCKME105_03634_TODO_00,在<hex:02280CFF05>EObj<hex:F61EABEA0103>等待
25,TEXT_LUCKME105_03634_TODO_01,和阿尔菲诺对话
26,TEXT_LUCKME105_03634_TODO_02,和阿莉塞对话
27,TEXT_LUCKME105_03634_TODO_03,在<hex:02280CFF05>EObj<hex:F61EAC0C0103>寻找神秘的人影
28,TEXT_LUCKME105_03634_TODO_04,收集村子的情报
29,TEXT_LUCKME105_03634_TODO_05,和阿尔菲诺对话
30,TEXT_LUCKME105_03634_TODO_06,
31,TEXT_LUCKME105_03634_TODO_07,
32,TEXT_LUCKME105_03634_TODO_08,
33,TEXT_LUCKME105_03634_TODO_09,
34,TEXT_LUCKME105_03634_TODO_10,
35,TEXT_LUCKME105_03634_TODO_11,
36,TEXT_LUCKME105_03634_TODO_12,
37,TEXT_LUCKME105_03634_TODO_13,
38,TEXT_LUCKME105_03634_TODO_14,
39,TEXT_LUCKME105_03634_TODO_15,
40,TEXT_LUCKME105_03634_TODO_16,
41,TEXT_LUCKME105_03634_TODO_17,
42,TEXT_LUCKME105_03634_TODO_18,
43,TEXT_LUCKME105_03634_TODO_19,
44,TEXT_LUCKME105_03634_TODO_20,
45,TEXT_LUCKME105_03634_TODO_21,
46,TEXT_LUCKME105_03634_TODO_22,
47,TEXT_LUCKME105_03634_TODO_23,
48,TEXT_LUCKME105_03634_ALPHINAUD_000_000,多亏有大家一起帮忙，已经准备得差不多了。<hex:02100103>希望启动大升降机不仅是为我们开辟道路，<hex:02100103>还能成为改变珂露西亚岛的第一步。
49,TEXT_LUCKME105_03634_ALISAIE_000_005,缺的东西我已经都搞来了。<hex:02100103>这是阿尔菲诺所坚信并努力开拓的道路，<hex:02100103>我会尽全力帮忙的。
50,TEXT_LUCKME105_03634_THANCRED_000_010,对于这里的居民来说，这也是个好形势。<hex:02100103>我们就趁着这个势头追击沃斯里。
51,TEXT_LUCKME105_03634_RYNE_000_015,啊，<hex:022903EB0203>！<hex:02100103>你弄到木材了吗？
52,TEXT_LUCKME105_03634_RYNE_000_016,这个大升降机从远处看来，<hex:02100103>都是些黑铁块……<hex:02100103>走近了才发现还用了很多木材。
53,TEXT_LUCKME105_03634_YSHTOLA_000_020,代达罗斯公司的继承人……真的没问题吗？
54,TEXT_LUCKME105_03634_CHAINUZZ_000_025,咕……这什么半吊子设计！<hex:02100103>我们家的塔罗斯可比这好用多了！<hex:02100103>所以我就说别的公司不行……
55,TEXT_LUCKME105_03634_DULIACHAI_000_030,我丈夫他流了好多汗啊，真是辛苦。<hex:02100103>他那么努力，<hex:02100103>看样子塔罗斯很快就能动起来了！
56,TEXT_LUCKME105_03634_URIANGER_000_040,哎呀……这就开始伤感有点太早了呢。<hex:02100103>现在首先要启动大升降机，<hex:02100103>想办法登上浮在空中的火山。
57,TEXT_LUCKME105_03634_URIANGER_000_041,目前看上去人手还是挺充裕的，<hex:02100103>所以你先休息一下吧。<hex:02100103>之后恐怕要连续战斗……
58,TEXT_LUCKME105_03634_URIANGER_000_050,你先好好休息一下吧。<hex:02100103>既然造船厂的工匠们要来帮忙人手就足够充裕了……<hex:02100103>你现在需要为下了升降机之后的事情养精蓄锐。
59,TEXT_LUCKME105_03634_ALISAIE_000_060,那个是……
60,TEXT_LUCKME105_03634_EULMOREMAN03634_000_065,你的同伴们正要去乘坐升降机的时候，<hex:02100103>好像发现有人来了，所以就先去了那边。
61,TEXT_LUCKME105_03634_EULMOREMAN03634_000_066,他们说要是你下来了的话，<hex:02100103>让我告诉你“马上回来，别担心”。
62,TEXT_LUCKME105_03634_ALPHINAUD_000_070,这就是大升降机的上层……<hex:02100103>刚才我们所在的是梯底，<hex:02100103>这里则是梯顶。
63,TEXT_LUCKME105_03634_ALPHINAUD_000_071,先等于里昂热他们上来再说吧……
64,TEXT_LUCKME105_03634_ALISAIE_000_072,(-阿莉塞-)阿尔菲诺！<hex:022903EB0203>！<hex:02100103>你们过来一下！
65,TEXT_LUCKME105_03634_ALPHINAUD_000_073,阿莉塞？<hex:02100103>是在楼梯上面吗？我们去看看吧。
66,TEXT_LUCKME105_03634_ALPHINAUD_000_080,那边那是……
67,TEXT_LUCKME105_03634_ALISAIE_000_090,<hex:022903EB0203>，快看！<hex:02100103>东北边的角落里有个像是村落的地方。
68,TEXT_LUCKME105_03634_ALPHINAUD_000_091,但这断崖之上应该已经20年没有人来过了……<hex:02100103>可能只是个村子的遗址？
69,TEXT_LUCKME105_03634_ALISAIE_000_092,我一开始也以为是……<hex:02100103>仔细观察了一下之后发现，<hex:02100103>有人从里面出来，然后偷偷在向这边靠近。
70,TEXT_LUCKME105_03634_ALISAIE_000_093,你也来看看，<hex:02100103>现在应该还能看到那个人的身影。
71,TEXT_LUCKME105_03634_ALPHINAUD_000_100,本应该空无一人的悬崖上却有人……<hex:02100103>到底是谁？
72,TEXT_LUCKME105_03634_ALISAIE_000_105,你在那边眺望一下看看，<hex:02100103>现在应该还能看到那个人的身影。
