key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_HEAVNZ622_01890_SEQ_00,圣菲内雅连队露营地的玛吉特还有事情想委托给冒险者。
1,TEXT_HEAVNZ622_01890_SEQ_01,玛吉特拜托冒险者收集被龙族所杀的战士们的遗物。讨伐库尔札斯西部高地红沿的<hex:02280FFF09>BNpcName<hex:F20DA20103>，获得5个<hex:022811FF0A>EventItem<hex:F61E8B550103>。
2,TEXT_HEAVNZ622_01890_SEQ_02,打倒了<hex:02280FFF09>BNpcName<hex:F20DA20103>，获得了5个<hex:022811FF0A>EventItem<hex:F61E8B550103>。将<hex:022811FF0A>EventItem<hex:F61E8B550103>交给库尔札斯西部高地隼巢的艾蕾丝。
3,TEXT_HEAVNZ622_01890_SEQ_03,将<hex:022811FF0A>EventItem<hex:F61E8B550103>交给了艾蕾丝。因不能获得大功劳而感到焦急的她，心中似乎下定了决意……向圣菲内雅连队露营地的玛吉特报告。
4,TEXT_HEAVNZ622_01890_SEQ_04,向玛吉特报告完毕。她准备等艾蕾丝回来之后，重新制定作战计划。继续帮助两人。
5,TEXT_HEAVNZ622_01890_SEQ_05,空
6,TEXT_HEAVNZ622_01890_SEQ_06,空
7,TEXT_HEAVNZ622_01890_SEQ_07,空
8,TEXT_HEAVNZ622_01890_SEQ_08,空
9,TEXT_HEAVNZ622_01890_SEQ_09,空
10,TEXT_HEAVNZ622_01890_SEQ_10,空
11,TEXT_HEAVNZ622_01890_SEQ_11,空
12,TEXT_HEAVNZ622_01890_SEQ_12,空
13,TEXT_HEAVNZ622_01890_SEQ_13,空
14,TEXT_HEAVNZ622_01890_SEQ_14,空
15,TEXT_HEAVNZ622_01890_SEQ_15,空
16,TEXT_HEAVNZ622_01890_SEQ_16,空
17,TEXT_HEAVNZ622_01890_SEQ_17,空
18,TEXT_HEAVNZ622_01890_SEQ_18,空
19,TEXT_HEAVNZ622_01890_SEQ_19,空
20,TEXT_HEAVNZ622_01890_SEQ_20,空
21,TEXT_HEAVNZ622_01890_SEQ_21,空
22,TEXT_HEAVNZ622_01890_SEQ_22,空
23,TEXT_HEAVNZ622_01890_SEQ_23,空
24,TEXT_HEAVNZ622_01890_TODO_00,从<hex:02280FFF09>BNpcName<hex:F20DA20103>身上获得<hex:022811FF0A>EventItem<hex:F61E8B550103>
25,TEXT_HEAVNZ622_01890_TODO_01,将<hex:022811FF0A>EventItem<hex:F61E8B550103>交给隼巢的艾蕾丝
26,TEXT_HEAVNZ622_01890_TODO_02,向玛吉特报告
27,TEXT_HEAVNZ622_01890_TODO_03,空
28,TEXT_HEAVNZ622_01890_TODO_04,空
29,TEXT_HEAVNZ622_01890_TODO_05,空
30,TEXT_HEAVNZ622_01890_TODO_06,空
31,TEXT_HEAVNZ622_01890_TODO_07,空
32,TEXT_HEAVNZ622_01890_TODO_08,空
33,TEXT_HEAVNZ622_01890_TODO_09,空
34,TEXT_HEAVNZ622_01890_TODO_10,空
35,TEXT_HEAVNZ622_01890_TODO_11,空
36,TEXT_HEAVNZ622_01890_TODO_12,空
37,TEXT_HEAVNZ622_01890_TODO_13,空
38,TEXT_HEAVNZ622_01890_TODO_14,空
39,TEXT_HEAVNZ622_01890_TODO_15,空
40,TEXT_HEAVNZ622_01890_TODO_16,空
41,TEXT_HEAVNZ622_01890_TODO_17,空
42,TEXT_HEAVNZ622_01890_TODO_18,空
43,TEXT_HEAVNZ622_01890_TODO_19,空
44,TEXT_HEAVNZ622_01890_TODO_20,空
45,TEXT_HEAVNZ622_01890_TODO_21,空
