key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_HEAVNZ514_01849_SEQ_00,天极白垩宫丢三落四的莫古力有些烦心事。
1,TEXT_HEAVNZ514_01849_SEQ_01,和丢三落四的莫古力进行了交谈。候鸟的雏鸟虽然离巢迁徙了，但留下的巢却很影响景观。在天极白垩宫获取5个<hex:022811FF0A>EventItem<hex:F61E8B0F0103>。
2,TEXT_HEAVNZ514_01849_SEQ_02,获得了<hex:022811FF0A>EventItem<hex:F61E8B0F0103>。将<hex:022811FF0A>EventItem<hex:F61E8B0F0103>交给天极白垩宫丢三落四的莫古力。
3,TEXT_HEAVNZ514_01849_SEQ_03,将<hex:022811FF0A>EventItem<hex:F61E8B0F0103>交给了丢三落四的莫古力。据说<hex:022811FF0A>EventItem<hex:F61E8B0F0103>可以炖成非常美味的汤。
4,TEXT_HEAVNZ514_01849_SEQ_04,空
5,TEXT_HEAVNZ514_01849_SEQ_05,空
6,TEXT_HEAVNZ514_01849_SEQ_06,空
7,TEXT_HEAVNZ514_01849_SEQ_07,空
8,TEXT_HEAVNZ514_01849_SEQ_08,空
9,TEXT_HEAVNZ514_01849_SEQ_09,空
10,TEXT_HEAVNZ514_01849_SEQ_10,空
11,TEXT_HEAVNZ514_01849_SEQ_11,空
12,TEXT_HEAVNZ514_01849_SEQ_12,空
13,TEXT_HEAVNZ514_01849_SEQ_13,空
14,TEXT_HEAVNZ514_01849_SEQ_14,空
15,TEXT_HEAVNZ514_01849_SEQ_15,空
16,TEXT_HEAVNZ514_01849_SEQ_16,空
17,TEXT_HEAVNZ514_01849_SEQ_17,空
18,TEXT_HEAVNZ514_01849_SEQ_18,空
19,TEXT_HEAVNZ514_01849_SEQ_19,空
20,TEXT_HEAVNZ514_01849_SEQ_20,空
21,TEXT_HEAVNZ514_01849_SEQ_21,空
22,TEXT_HEAVNZ514_01849_SEQ_22,空
23,TEXT_HEAVNZ514_01849_SEQ_23,空
24,TEXT_HEAVNZ514_01849_TODO_00,获取<hex:022811FF0A>EventItem<hex:F61E8B0F0103>
25,TEXT_HEAVNZ514_01849_TODO_01,将<hex:022811FF0A>EventItem<hex:F61E8B0F0103>交给丢三落四的莫古力
26,TEXT_HEAVNZ514_01849_TODO_02,空
27,TEXT_HEAVNZ514_01849_TODO_03,空
28,TEXT_HEAVNZ514_01849_TODO_04,空
29,TEXT_HEAVNZ514_01849_TODO_05,空
30,TEXT_HEAVNZ514_01849_TODO_06,空
31,TEXT_HEAVNZ514_01849_TODO_07,空
32,TEXT_HEAVNZ514_01849_TODO_08,空
33,TEXT_HEAVNZ514_01849_TODO_09,空
34,TEXT_HEAVNZ514_01849_TODO_10,空
35,TEXT_HEAVNZ514_01849_TODO_11,空
36,TEXT_HEAVNZ514_01849_TODO_12,空
37,TEXT_HEAVNZ514_01849_TODO_13,空
38,TEXT_HEAVNZ514_01849_TODO_14,空
39,TEXT_HEAVNZ514_01849_TODO_15,空
40,TEXT_HEAVNZ514_01849_TODO_16,空
41,TEXT_HEAVNZ514_01849_TODO_17,空
42,TEXT_HEAVNZ514_01849_TODO_18,空
43,TEXT_HEAVNZ514_01849_TODO_19,空
44,TEXT_HEAVNZ514_01849_TODO_20,空
45,TEXT_HEAVNZ514_01849_TODO_21,空
46,TEXT_HEAVNZ514_01849_TODO_22,空
47,TEXT_HEAVNZ514_01849_TODO_23,空
48,TEXT_HEAVNZ514_01849_TEMPLECENTERMOG01848_000_000,候鸟的雏鸟们拍打着翅膀启程了库啵。<hex:02100103>希望它们长大后能再次回到这里库啵。<hex:02100103>不过<hex:022811FF0A>EventItem<hex:F61E8B0F0103>全被留下来了库啵。
49,TEXT_HEAVNZ514_01849_TEMPLECENTERMOG01848_000_001,放着不管会很影响天极白垩宫的景观库啵。<hex:02100103>和莫古一起清除<hex:022811FF0A>EventItem<hex:F61E8B0F0103>吧库啵！<hex:02100103>它们都在高处，请注意安全库啵。
50,TEXT_HEAVNZ514_01849_TEMPLECENTERMOG01848_000_010,放着不管会很影响天极白垩宫的景观库啵。<hex:02100103>和莫古一起清除<hex:022811FF0A>EventItem<hex:F61E8B0F0103>吧库啵！<hex:02100103>它们都在高处，请注意安全库啵。
51,TEXT_HEAVNZ514_01849_TEMPLECENTERMOG01848_000_020,放着不管会很影响天极白垩宫的景观库啵。<hex:02100103>和莫古一起清除<hex:022811FF0A>EventItem<hex:F61E8B0F0103>吧库啵！<hex:02100103>它们都在高处，请注意安全库啵。
52,TEXT_HEAVNZ514_01849_TEMPLECENTERMOG01848_000_021,谢谢库啵，这下干净多了库啵！<hex:02100103>莫古悄悄告诉你，其实用<hex:022811FF0A>EventItem<hex:F61E8B0F0103>炖出来的汤非常好喝库啵……<hex:02100103>吸溜溜库啵！
