key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_GUILDORDERGUIDE_SELECT_MENU_TITLE,有什么事吗？
1,TEXT_GUILDORDERGUIDE_SELECT_MENU_00,接受行会令的任务
2,TEXT_GUILDORDERGUIDE_SELECT_MENU_01,什么是行会令？
3,TEXT_GUILDORDERGUIDE_SELECT_MENU_02,取消
4,TEXT_GUILDORDERGUIDE_SELECT_STAGE_MENU_TITLE,请选择任务 
5,TEXT_GUILDORDERGUIDE_SELECT_STAGE_MENU_CANCEL,取消
6,TEXT_GUILDORDERGUIDE_START_MENU_TITLE,开始任务吗？
7,TEXT_GUILDORDERGUIDE_START_MENU_YES,是
8,TEXT_GUILDORDERGUIDE_START_MENU_NO,否
9,TEXT_GUILDORDERGUIDE_INFO_TALK_00,“行会令”指的是冒险者行会发行的<hex:02100103>面向小队的特殊任务。
10,TEXT_GUILDORDERGUIDE_INFO_TALK_01,在限定时间内完成任务目标，可以获取报酬。<hex:02100103>任务地点与内容则是各式各样。
11,TEXT_GUILDORDERGUIDE_INFO_TALK_02,在当前职业下， 第一次完成该任务时还会获得额外的报酬。
12,TEXT_GUILDORDERGUIDE_INFO_TALK_03,另外，<hex:02100103>如果小队队员陷入无法战斗状态的次数少，<hex:02100103>也能获得额外的报酬。
13,TEXT_GUILDORDERGUIDE_INFO_TALK_04,完成特定的任务、或者角色的等级上升的话，<hex:02100103>可以挑战的任务也会增加。
14,TEXT_GUILDORDERGUIDE_ERROR_TALK,未能开始<hex:02281DFF18>InstanceContentTextData<hex:E8020103>“<hex:022815FF10>InstanceContent<hex:E8030403>”。
