key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_FESXMS2016ACADEMY_00367_REAUVERRE_000_000,……
1,TEXT_FESXMS2016ACADEMY_00367_REAUVERRE_000_010,……呼……呼……<hex:02100103>呜呜……爸……爸……<hex:02100103>呼……
2,TEXT_FESXMS2016ACADEMY_00367_REAUVERRE_000_020,冒险者，谢谢你帮我把爸爸的礼物带回来。<hex:02100103>你可真厉害啊，就像圣人的追随者似的！<hex:02100103>我一定会努力把病治好的！
3,TEXT_FESXMS2016ACADEMY_00367_REAUVERRE_000_030,啊，冒险者！<hex:02100103>你讲的故事真是太有趣了！<hex:02100103>等我长大了，我要当个爸爸那样的商人，或者你这样的冒险者！
4,TEXT_FESXMS2016ACADEMY_00367_PATIENTBOYA00367_000_040,果然连圣人的追随者都不会到药学院来啊。<hex:02100103>……好遗憾啊……太遗憾了……
5,TEXT_FESXMS2016ACADEMY_00367_PATIENTBOYA00367_000_050,嘿嘿嘿，我从追随者那里收到礼物了！<hex:02100103>幸好我一直都在向星神祈祷！
6,TEXT_FESXMS2016ACADEMY_00367_PATIENTBOYA00367_000_060,罗韦尔当时为什么那么开心呢？<hex:02100103>啊对了，他现在一直在睡觉，不会睡出毛病来吗？<hex:02100103>我有一点担心……
7,TEXT_FESXMS2016ACADEMY_00367_PATIENTBOYA00367_000_070,罗韦尔可算是起来了，<hex:02100103>我还担心他是不是永远都不会醒了呢，这下我放心了。
8,TEXT_FESXMS2016ACADEMY_00367_PATIENTBOYA00367_000_080,刚才你讲的冒险故事真是太精彩了！<hex:02100103>啊，我也好想当冒险者啊！
9,TEXT_FESXMS2016ACADEMY_00367_PATIENTBOYB00367_000_090,星芒节啊……<hex:02100103>我知道这个想法很任性，<hex:02100103>但我真的好想和父亲母亲一起在家里庆祝啊……
10,TEXT_FESXMS2016ACADEMY_00367_PATIENTBOYB00367_000_100,……虽然从追随者那里收到了礼物，<hex:02100103>但下次的星芒节，我还是希望能够在家里庆祝。<hex:02100103>为了这个愿望，我一定要努力把病治好。
11,TEXT_FESXMS2016ACADEMY_00367_PATIENTBOYB00367_000_110,罗韦尔藏在床底下的东西究竟是什么呢？<hex:02100103>我的确很在意，可随便调查别人隐私实在太没礼貌了……
12,TEXT_FESXMS2016ACADEMY_00367_PATIENTBOYB00367_000_120,罗韦尔好像醒了啊，<hex:02100103>医生看上去也很镇定，似乎并不需要担心的样子。
13,TEXT_FESXMS2016ACADEMY_00367_PATIENTBOYB00367_000_130,你讲的冒险故事真是太让人激动了！<hex:02100103>我也想成为冒险者，体验那样的冒险……<hex:02100103>为了这个目标，我必须快点把病治好！
14,TEXT_FESXMS2016ACADEMY_00367_PATIENTGIRLA00367_000_140,咳咳、咳咳……<hex:02100103>我是因为生病才会咳嗽的，<hex:02100103>好想快点把病治好啊……
15,TEXT_FESXMS2016ACADEMY_00367_PATIENTGIRLA00367_000_150,咳咳、咳咳……<hex:02100103>从追随者那里、收到礼物了……<hex:02100103>我真的好开心……嘻嘻……
16,TEXT_FESXMS2016ACADEMY_00367_PATIENTGIRLA00367_000_160,罗韦尔之前为什么那么伤心啊……<hex:02100103>刚才他还昏倒了，一直没醒……<hex:02100103>我真担心……咳咳……
17,TEXT_FESXMS2016ACADEMY_00367_PATIENTGIRLA00367_000_170,咳咳……罗韦尔醒了……<hex:02100103>而且好像也快活起来了，真好……咳咳……
18,TEXT_FESXMS2016ACADEMY_00367_PATIENTGIRLA00367_000_180,冒险故事可真好听啊……咳咳……<hex:02100103>我听得非常开心……<hex:02100103>好想听更多的故事啊……
19,TEXT_FESXMS2016ACADEMY_00367_PATIENTGIRLB00367_000_190,星芒节到了……<hex:02100103>不过我已经长大了，才不稀罕过节呢。<hex:02100103>……真的，我说的是真的哦？
20,TEXT_FESXMS2016ACADEMY_00367_PATIENTGIRLB00367_000_200,啊，没想到能从追随者那里收到礼物！<hex:02100103>我一直都在祈祷，希望自己能收到礼物，<hex:02100103>看来星神听到了我的愿望啊！
21,TEXT_FESXMS2016ACADEMY_00367_PATIENTGIRLB00367_000_210,罗韦尔之前看信的样子就很痛苦，<hex:02100103>现在又昏迷不醒，他的身体没事吧……
22,TEXT_FESXMS2016ACADEMY_00367_PATIENTGIRLB00367_000_220,罗韦尔醒了，真是太好了。<hex:02100103>而且身体好像也没有大碍的样子，我总算放心了。
23,TEXT_FESXMS2016ACADEMY_00367_PATIENTGIRLB00367_000_230,你讲的冒险故事真精彩！<hex:02100103>那么激动人心，我也好想体验一次啊！
24,TEXT_FESXMS2016ACADEMY_00367_SLYHHIA_000_240,您是来为星芒节帮忙的吗？<hex:02100103>为了那些住院的寂寞的孩子们，一切就拜托您了。
25,TEXT_FESXMS2016ACADEMY_00367_SLYHHIA_000_250,罗韦尔吗？<hex:02100103>他的情况就跟医生您了解的一样，病情很稳定……
26,TEXT_FESXMS2016ACADEMY_00367_SLYHHIA_000_260,冒险者，麻烦您了，<hex:02100103>请您帮帮医生吧。
27,TEXT_FESXMS2016ACADEMY_00367_SLYHHIA_000_270,感谢您帮忙解决了罗韦尔的问题。<hex:02100103>您是孩子们的英雄……不，您是我们大家的英雄。
