key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_CMNDEFWEATHERFORECASTINTERRITORY_00310_SKYWATCHER_000_000,在这云冠群岛上，<hex:02100103>古代野兽们的活动范围会随着天气的变化而变化。<hex:02100103>因此，我们创造出了一套独特的天气观测法。
1,TEXT_CMNDEFWEATHERFORECASTINTERRITORY_00310_SKYWATCHER_000_010,目前的天气是<hex:024804F201FA03><hex:024904F201FB03><hex:02280DFF08>Weather<hex:E8030203><hex:0249020103><hex:0248020103>……<hex:02100103><hex:0208F20147E4E803E804FF7E><hex:02087AE4E804E805FF22>并且将会持续一段时间。<hex:FF50>持续一段时间后，将会转为<hex:024804F201FA03><hex:024904F201FB03><hex:02280DFF08>Weather<hex:E8050203><hex:0249020103><hex:0248020103>。<hex:03><hex:FFC2><hex:0208BEE4E804E805FF44>不过之后将会持续<hex:024804F201FA03><hex:024904F201FB03><hex:02280DFF08>Weather<hex:E8040203><hex:0249020103><hex:0248020103>。<hex:FF72>之后将会有<hex:024804F201FA03><hex:024904F201FB03><hex:02280DFF08>Weather<hex:E8040203><hex:0249020103><hex:0248020103>与<hex:024804F201FA03><hex:024904F201FB03><hex:02280DFF08>Weather<hex:E8050203><hex:0249020103><hex:0248020103>相继而至。<hex:03><hex:03>
2,TEXT_CMNDEFWEATHERFORECASTINTERRITORY_00310_SKYWATCHER_000_020,<hex:0208F201F1E5E803E807FF56>但是，因为漂流遗迹的影响，<hex:02100103>我也不知道什么时候有雷波……<hex:FFF20191>目前的天气是<hex:024804F201FA03><hex:024904F201FB03><hex:02280DFF08>Weather<hex:E8030203><hex:0249020103><hex:0248020103>……<hex:02100103><hex:0208F20147E4E803E804FF7E><hex:02087AE4E804E805FF22>并且将会持续一段时间。<hex:FF50>持续一段时间后，将会转为<hex:024804F201FA03><hex:024904F201FB03><hex:02280DFF08>Weather<hex:E8050203><hex:0249020103><hex:0248020103>。<hex:03><hex:FFC2><hex:0208BEE4E804E805FF44>不过之后将会持续<hex:024804F201FA03><hex:024904F201FB03><hex:02280DFF08>Weather<hex:E8040203><hex:0249020103><hex:0248020103>。<hex:FF72>之后将会有<hex:024804F201FA03><hex:024904F201FB03><hex:02280DFF08>Weather<hex:E8040203><hex:0249020103><hex:0248020103>与<hex:024804F201FA03><hex:024904F201FB03><hex:02280DFF08>Weather<hex:E8050203><hex:0249020103><hex:0248020103>相继而至。<hex:03><hex:03><hex:03>
3,TEXT_CMNDEFWEATHERFORECASTINTERRITORY_00310_EUWATCHER_000_030,优雷卡的某些魔物只会在特定的天气中才出来活动。<hex:02100103>在出发前去冒险前，请多加利用我发布的天气预报！
4,TEXT_CMNDEFWEATHERFORECASTINTERRITORY_00310_EUWATCHER_100_030,不过有一种“乱灵流”天气我也没办法预测，还请注意。
5,TEXT_CMNDEFWEATHERFORECASTINTERRITORY_00310_EUWATCHER_000_040,目前的天气是<hex:02280DFF08>Weather<hex:E8030203>……<hex:02100103><hex:0208F0E7E4E803E804FF66><hex:020862E4E804E805FF22>并且将会持续一段时间。<hex:FF38>持续一段时间后，将会转为<hex:02280DFF08>Weather<hex:E8050203>。<hex:03><hex:FF7A><hex:020876E4E804E805FF2C>不过之后将会持续<hex:02280DFF08>Weather<hex:E8040203>。<hex:FF42>之后将会有<hex:02280DFF08>Weather<hex:E8040203>与<hex:02280DFF08>Weather<hex:E8050203>相继而至。<hex:03><hex:03>
6,TEXT_CMNDEFWEATHERFORECASTINTERRITORY_00310_000_000,（未使用/预计删除）
7,TEXT_CMNDEFWEATHERFORECASTINTERRITORY_00310_000_010,（未使用/预计删除）
