key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_COMARMGCARMYINTERVIEW_00345_001_GRD,（★未使用／削除予定★）
1,TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_000_000,<hex:022903EB0203>阁下，告诉您一个好消息！<hex:02100103>有想要加入我们分队的志愿兵出现了！
2,TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_000_001,请您确认<hex:02280CFF05>EObj<hex:F61EA0710103>，<hex:02100103>决定是否要将其纳入分队吧！
3,TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_000_002,当然，我认为把那名志愿兵叫来，<hex:02100103>见见本人后再做决定也是不错的办法！
4,TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_000_010,分队员的总数已经达到4名了啊！<hex:02100103>这样一来，我们分队就组建成功了。
5,TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_000_011,此外，分队最多可以容纳8名分队员，<hex:02100103>请您牢记这一点。
6,TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_000_012,那么接下来就马上派遣分队执行任务吧！<hex:02100103>俗话说熟能生巧，首先就从简单的分队任务开始<hex:02100103>试着派遣分队吧。
7,TEXT_COMARMGCARMYINTERVIEW_00345_SYSTEM_000_013,派遣你的分队执行分队任务吧。<hex:02100103>和<hex:020824E1E93501FF1C><hex:020818E3E93580FF10>分队副漩士<hex:FF01><hex:03><hex:FF01><hex:03><hex:020824E1E93601FF1C><hex:020818E3E93680FF10>分队副牙士<hex:FF01><hex:03><hex:FF01><hex:03><hex:020824E1E93701FF1C><hex:020818E3E93780FF10>分队副耀士<hex:FF01><hex:03><hex:FF01><hex:03>对话，选择“确认分队任务”，<hex:02100103>即可派遣分队员们执行任务。
8,TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_000_013,（★未使用／削除予定★）
9,TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_000_014,（★未使用／削除予定★）
10,TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_000_015,（★未使用／削除予定★）
11,TEXT_COMARMGCARMYINTERVIEW_00345_001_LIM,（★未使用／削除予定★）
12,TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_100_000,<hex:022903EB0203>阁下，告诉您一个好消息！<hex:02100103>有想要加入我们分队的志愿兵出现了！
13,TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_100_001,请您确认<hex:02280CFF05>EObj<hex:F61EA0720103>，<hex:02100103>决定是否要将其纳入分队吧！
14,TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_100_002,当然，我认为把那名志愿兵叫来，<hex:02100103>见见本人后再做决定也是不错的办法！
15,TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_100_010,分队员的总数已经达到4名了啊！<hex:02100103>这样一来，我们分队就组建成功了。
16,TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_100_011,此外，分队最多可以容纳8名分队员，<hex:02100103>请您牢记这一点。
17,TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_100_012,那么接下来就马上派遣分队执行任务吧！<hex:02100103>俗话说熟能生巧，首先就从简单的分队任务开始<hex:02100103>试着派遣分队吧。
18,TEXT_COMARMGCARMYINTERVIEW_00345_PLATOONINSTRUCTOR_100_013,（★未使用／削除予定★）
