key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_Q1,
1,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_A1,黄铜通货（战斗魔晶石）
2,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_A2,黄铜通货（素材·防具）
3,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_A3,白钢通货（制作采集魔晶石）
4,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_A4,白钢通货（素材）
5,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_A5,黄铜·白钢通货（其他）
6,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_A6,通货（飞空艇探索）
7,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_A7,取消
8,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_001,我这里可以进行空贼通货的相关交易。<hex:02100103>等你去过云冠群岛之后再来吧。
9,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_011,我这里可以进行空贼通货的相关交易。<hex:02100103>等你去过云冠群岛之后再来吧。
10,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_021,我这里可以进行空贼通货的相关交易。<hex:02100103>等你去过云冠群岛之后再来吧。
11,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_031,我这里可以进行空贼通货的相关交易。<hex:02100103>等你去过云冠群岛之后再来吧。
12,TEXT_CMNDEFSKYISLANDTOKENEXCHANGESHOP_00321_041,我这里可以进行空贼通货的相关交易。<hex:02100103>等你去过云冠群岛之后再来吧。
