key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESXMS2015_00313_GUIDEXMS2015_000_000,我是星芒节宣传员，<hex:02100103>关于星芒节有什么不懂的，都可以来问我！
1,TEXT_FESXMS2015_00313_GUIDEXMS2015_Q1_000_001,想了解什么？
2,TEXT_FESXMS2015_00313_GUIDEXMS2015_A1_000_001,什么是“星芒节”？
3,TEXT_FESXMS2015_00313_GUIDEXMS2015_A1_000_002,你们在这里是做什么的？
4,TEXT_FESXMS2015_00313_GUIDEXMS2015_A1_000_003,取消
5,TEXT_FESXMS2015_00313_GUIDEXMS2015_000_010,很久以前，艾欧泽亚各国之间纷争不断……<hex:02100103>那时，在战争中失去父母的孤儿们，<hex:02100103>流落在伊修加德的街道上，数着天上的星星忍耐严寒。
6,TEXT_FESXMS2015_00313_GUIDEXMS2015_000_011,看到此情此景，伊修加德卫兵不顾军规，<hex:02100103>把自己的红色外套给孤儿们穿上，招待他们进营房……<hex:02100103>佳话流传至今，便演变成了星芒节。
7,TEXT_FESXMS2015_00313_GUIDEXMS2015_000_012,每当严冬降临，孩子们就向星神祈祷，<hex:02100103>大人们则把星神赠送的礼物转交给孩子们。
8,TEXT_FESXMS2015_00313_GUIDEXMS2015_000_013,而故事中的伊修加德白胡子卫兵队长也演变为了星神圣人，<hex:02100103>在节日中负责将孩子们的祈祷传达给星神。
9,TEXT_FESXMS2015_00313_GUIDEXMS2015_000_014,卫兵队长的部下则演变成身着红衣的圣人的追随者，<hex:02100103>将星神为孩子们准备的礼物交到孩子们手中。
10,TEXT_FESXMS2015_00313_GUIDEXMS2015_000_020,我们是冒险者行会的星芒节执行委员会。<hex:02100103>正在格里达尼亚、利姆萨·罗敏萨、乌尔达哈这三城邦举办星芒节。
11,TEXT_FESXMS2015_00313_GUIDEXMS2015_000_021,你知道吗，在星芒节的起源的那段佳话中，<hex:02100103>还有着这么一个故事。
12,TEXT_FESXMS2015_00313_GUIDEXMS2015_000_022,伊修加德卫兵在招待孩子们时，<hex:02100103>将营房中叫早用的钟进行改造，让其演奏出温暖的乐曲，<hex:02100103>以乐曲吸引了孩子们前来。
13,TEXT_FESXMS2015_00313_GUIDEXMS2015_000_023,回响在冰天雪地中的钟声，<hex:02100103>让大人和孩子都露出了真心的笑容……
14,TEXT_FESXMS2015_00313_GUIDEXMS2015_000_024,但是随着星芒节变为固定节日，<hex:02100103>这一习俗却渐渐失传了。
15,TEXT_FESXMS2015_00313_GUIDEXMS2015_000_025,我们希望在这次星芒节上让这美丽的习俗复苏，<hex:02100103>让更多的人能够展露笑颜！
16,TEXT_FESXMS2015_00313_GUIDEXMS2015_500_050,咦，你在找贝恩费尔德吗？<hex:02100103>他跑去国际广场那边买东西了。
