key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_000,你把<hex:022811FF0A>EventItem<hex:F61E8C4A0103>弄丢了？<hex:02100103>不对呀，它不就在你手里呢。
1,TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_001,万一弄丢了你可以来找我。<hex:02100103>我会给你一个新的<hex:022811FF0A>EventItem<hex:F61E8C4A0103>。
2,TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_010,<hex:022811FF0A>EventItem<hex:F61E8C4A0103>找不到了？
3,TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_011,放心，我这里有备用的<hex:022811FF0A>EventItem<hex:F61E8C4A0103>可以给你，<hex:02100103>都是全新的还没用过。
4,TEXT_JOBREL300GETGLASSAGAIN_00351_Q1_000_000,是否重新获取<hex:022811FF0A>EventItem<hex:F61E8C4A0103>？
5,TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_020,小心别再弄丢了……<hex:02100103>不过万一丢了还可以再来找我。
6,TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_030,这样啊，反正你开心就好……<hex:02100103>丢了的话千万别客气，找我要新的就行。
7,TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_031,乌兰大人就经常丢三落四，<hex:02100103>所以常用的研究工具都有几套备用。<hex:02100103>你需要<hex:022811FF0A>EventItem<hex:F61E8C4A0103>的话记得来找我。
