key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_REGSEAPVPGARO_00384_Q1_000_000,要做什么？
1,TEXT_REGSEAPVPGARO_00384_A1_000_001,狼印战绩1
2,TEXT_REGSEAPVPGARO_00384_A1_000_002,狼印战绩2
3,TEXT_REGSEAPVPGARO_00384_A1_100_002,狼印战绩3
4,TEXT_REGSEAPVPGARO_00384_A1_000_003,获得称号
5,TEXT_REGSEAPVPGARO_00384_A1_000_004,关于获得称号的条件
6,TEXT_REGSEAPVPGARO_00384_A1_000_005,进行谈话
7,TEXT_REGSEAPVPGARO_00384_A1_000_006,取消
8,TEXT_REGSEAPVPGARO_00384_HOUSHI_003_001,哦，你想要获得称号啊……<hex:02100103>那就让我来看看你是不是有那个资格。<hex:02100103>你的武器、装备，以及你自身是否强大……
9,TEXT_REGSEAPVPGARO_00384_SYSTEM_003_002,确认当前装备的武器、防具及职业后，<hex:02100103>如果满足特定的条件，可以获得新的称号。
10,TEXT_REGSEAPVPGARO_00384_HOUSHI_003_003,你是真正的“守护者”！<hex:02100103>今后，用你的力量去守护更多的生命吧！<hex:02100103>像疾风一般勇往直前！
11,TEXT_REGSEAPVPGARO_00384_HOUSHI_003_004,你已经获得<hex:0208F20214E4E80214FF07>金狼<hex:FFF20204><hex:0208F201FEE4E80215FF12>魔戒斗师·拳<hex:FFF201E3><hex:0208F201DDE4E80216FF07>漆黑<hex:FFF201CD><hex:0208F201C7E4E80217FF07>白夜<hex:FFF201B7><hex:0208F201B1E4E80218FF12>魔戒弓师·射<hex:FFF20196><hex:0208F20190E4E80219FF12>魔戒导师·光<hex:FFF20175><hex:0208F2016FE4E8021AFF12>魔戒法师·暗<hex:FFF20154><hex:0208F2014EE4E8021CFF12>魔戒法师·令<hex:FFF20133><hex:0208F2012DE4E8021DFF12>魔戒导师·知<hex:FFF20112><hex:0208F2010CE4E8021FFF07>银狼<hex:FFF0FD><hex:0208F0F8E4E80220FF12>魔戒弓师·击<hex:FFF0DE><hex:0208F0D9E4E80221FF07>暗黑<hex:FFCC><hex:0208C8E4E80222FF12>魔戒导师·星<hex:FFAF><hex:0208ABE4E80223FF12>魔戒斗师·斩<hex:FF92><hex:02088EE4E80224FF12>魔戒法师·红<hex:FF75><hex:020871E4E80226FF12>魔戒军师·守<hex:FF58><hex:020854E4E80227FF12>魔戒弓师·舞<hex:FF3B><hex:020837E4E80228FF12>魔戒斗师·刃<hex:FF1E><hex:02081AE4E80229FF12>魔戒导师·智<hex:FF01><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>的称号了，<hex:02100103>奋勇战斗吧，不要辜负了那个称号。
12,TEXT_REGSEAPVPGARO_00384_HOUSHI_005_001,你已经获得<hex:0208F20214E4E80214FF07>金狼<hex:FFF20204><hex:0208F201FEE4E80215FF12>魔戒斗师·拳<hex:FFF201E3><hex:0208F201DDE4E80216FF07>漆黑<hex:FFF201CD><hex:0208F201C7E4E80217FF07>白夜<hex:FFF201B7><hex:0208F201B1E4E80218FF12>魔戒弓师·射<hex:FFF20196><hex:0208F20190E4E80219FF12>魔戒导师·光<hex:FFF20175><hex:0208F2016FE4E8021AFF12>魔戒法师·暗<hex:FFF20154><hex:0208F2014EE4E8021CFF12>魔戒法师·令<hex:FFF20133><hex:0208F2012DE4E8021DFF12>魔戒导师·知<hex:FFF20112><hex:0208F2010CE4E8021FFF07>银狼<hex:FFF0FD><hex:0208F0F8E4E80220FF12>魔戒弓师·击<hex:FFF0DE><hex:0208F0D9E4E80221FF07>暗黑<hex:FFCC><hex:0208C8E4E80222FF12>魔戒导师·星<hex:FFAF><hex:0208ABE4E80223FF12>魔戒斗师·斩<hex:FF92><hex:02088EE4E80224FF12>魔戒法师·红<hex:FF75><hex:020871E4E80226FF12>魔戒军师·守<hex:FF58><hex:020854E4E80227FF12>魔戒弓师·舞<hex:FF3B><hex:020837E4E80228FF12>魔戒斗师·刃<hex:FF1E><hex:02081AE4E80229FF12>魔戒导师·智<hex:FF01><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>的称号了。
13,TEXT_REGSEAPVPGARO_00384_HOUSHI_005_002,而且如今的你已经配得上“守护者”这个称呼。<hex:02100103>朝着更高的目标迈进，去寻求新的力量吧！<hex:02100103>像疾风一般勇往直前！
14,TEXT_REGSEAPVPGARO_00384_HOUSHI_003_005,你的武器、你的装备，以及你所具备的强大……<hex:02100103>嗯，我认为你足以配得上<hex:0208F20214E4E80214FF07>金狼<hex:FFF20204><hex:0208F201FEE4E80215FF12>魔戒斗师·拳<hex:FFF201E3><hex:0208F201DDE4E80216FF07>漆黑<hex:FFF201CD><hex:0208F201C7E4E80217FF07>白夜<hex:FFF201B7><hex:0208F201B1E4E80218FF12>魔戒弓师·射<hex:FFF20196><hex:0208F20190E4E80219FF12>魔戒导师·光<hex:FFF20175><hex:0208F2016FE4E8021AFF12>魔戒法师·暗<hex:FFF20154><hex:0208F2014EE4E8021CFF12>魔戒法师·令<hex:FFF20133><hex:0208F2012DE4E8021DFF12>魔戒导师·知<hex:FFF20112><hex:0208F2010CE4E8021FFF07>银狼<hex:FFF0FD><hex:0208F0F8E4E80220FF12>魔戒弓师·击<hex:FFF0DE><hex:0208F0D9E4E80221FF07>暗黑<hex:FFCC><hex:0208C8E4E80222FF12>魔戒导师·星<hex:FFAF><hex:0208ABE4E80223FF12>魔戒斗师·斩<hex:FF92><hex:02088EE4E80224FF12>魔戒法师·红<hex:FF75><hex:020871E4E80226FF12>魔戒军师·守<hex:FF58><hex:020854E4E80227FF12>魔戒弓师·舞<hex:FF3B><hex:020837E4E80228FF12>魔戒斗师·刃<hex:FF1E><hex:02081AE4E80229FF12>魔戒导师·智<hex:FF01><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>的称号！<hex:02100103>背负这个称号，像疾风一般勇往直前吧！
15,TEXT_REGSEAPVPGARO_00384_SYSTEM_003_006,在设置所获称号的状态下参加对战任务，<hex:02100103>可以通过不断胜利获得其他成就。<hex:02100103>请务必挑战试试。
